"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","latitude","longitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","elevation_geonames"
"182",1894191798,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","97c88324dc5b91b7668c80e9b48eb52b","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Paraje en Puerta de la mula","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.685833,-100.28,80,NA,3200,0,0,0,"3/22/2005",22,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","L. E. Villaseñor G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","L. E. Villaseñor G.",NA,"","03:59.1","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3244
"183",1894191795,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","6f59a69afc57945b2e6f248b394aca39","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Mpio. de Coalcomán, Predio 'Paso Malo', 19km E-ENE Coalcomán","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",18.803333,-102.966389,90,NA,2360,0,0,0,"2/8/1999",8,2,1999,2476844,2476844,"PRESERVED_SPECIMEN","NO DISPONIBLE","NO APLICA","NO DISPONIBLE","","J. F.Villaseñor G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","J. F.Villaseñor G.",NA,"","04:02.3","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE",2315
"184",1894191780,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","9401778096e2669a327aa7b0e0300bf6","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","9km S Pátzcuaro, carretera a Tacámbaro","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.441667,-101.609722,90,NA,2200,0,0,0,"2/14/1949",14,2,1949,2476844,2476844,"PRESERVED_SPECIMEN","DMNH","DMNH","59787","","NO DISPONIBLE",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","G. M. Sutton",NA,"","03:53.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION",2298
"185",1894191778,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","bd0311f775e721f4785c3e6f1ee0592b","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Llano de Santiago","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.6725,-100.281667,80,NA,3340,0,0,0,"3/10/2005",10,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","04:00.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3336
"186",1894191777,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","b65fd62f0159c1c0f9cb483d4614386f","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","San Bernardo","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.893611,-100.916667,80,NA,0,0,0,0,"2/1/2002",1,2,2002,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","M. Flores H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","M. Flores H.",NA,"","03:56.1","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",1831
"187",1894191774,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","daa6c41af6a43018842f94cd33742692","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Curítzeran, cerca de Zacan.","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.554167,-102.263333,90,NA,0,0,0,0,"11/5/1994",5,11,1994,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","N. Sosa G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","N. Sosa G.",NA,"","03:52.3","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2370
"188",1894191761,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","4d0b46d8192d951c2dccd4ed059ce392","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Casa del Japones","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.675556,-100.298056,80,NA,3315,0,0,0,"3/10/2005",10,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","04:01.5","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3332
"189",1894191758,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","69a2670ad6622719987ba5b00b2519c0","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Isla Chanaco","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.675,-100.844167,80,NA,1900,0,0,0,"2/14/1979",14,2,1979,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","NO DISPONIBLE",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","A. R. PHILLIPS",NA,"","03:49.3","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2690
"190",1894191750,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","1a60522bc88ef58657af871f2e706138","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Municipio de Coalcomán","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",18.531667,-103,90,NA,1800,0,0,0,"12/9/1982",9,12,1982,2476844,2476844,"PRESERVED_SPECIMEN","FB-UMSNH","UMSNH","5248","","NO DISPONIBLE",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","M. Mejía Z.",NA,"","03:45.0","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE",1847
"191",1894191743,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","1069fc0de9634212441890de8f9a1a0a","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Camino principal a 'La Mesa'","Mexico","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.584722,-100.2125,80,NA,3370,0,0,0,"12/13/2004",13,12,2004,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:45.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3181
"192",1894191724,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","4b22a0f21c3daa9e5c442c01730cc96e","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Filtros Viejos","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.672222,-101.145,80,NA,2093,0,0,0,"2/9/2001",9,2,2001,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","N. Sosa G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","N. Sosa G.",NA,"","04:00.5","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2005
"193",1894191723,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","5fe3393dd41c7298819862c9cba805fb","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","'Llano Chico'","Mexico","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.579167,-100.2375,80,NA,3325,0,0,0,"2/25/2006",25,2,2006,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:51.9","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3372
"194",1894191714,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","2296bf9af9c3bf82b662ed7d5bc7361b","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Llano del Establo","Michoacan de ocampo","PRESENT",2,"ff90b050-c256-11db-b71b-b8a03c50a862",19.675833,-100.278333,80,NA,3188,0,0,0,"3/13/2005",13,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","04:03.2","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3265
"195",1894191713,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","489cce2546a3f6fc8c3b971d3c84b7cb","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Ladera con vista a Angangueo","Michoacan de ocampo","PRESENT",2,"ff90b050-c256-11db-b71b-b8a03c50a862",19.676667,-100.301389,80,NA,3275,0,0,0,"3/23/2005",23,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","L. E. Villaseñor G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","L. E. Villaseñor G.",NA,"","03:59.5","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3287
"196",1894191698,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","46feafcb91ff21cfb145375900a30c1d","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Llano de Villalobos","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.655556,-100.277222,80,NA,3270,0,0,0,"3/9/2005",9,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","04:06.2","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3285
"197",1894191697,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","39a430b581a90875f6d5e4d2a952ff5b","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Rancho Redondo, San José Ixtapa","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",20.047222,-100.175833,80,NA,2400,0,0,0,"11/24/2004",24,11,2004,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","R. C. Sáyago L.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","R. C. Sáyago L.",NA,"","04:00.1","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2408
"198",1894191686,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","ba72a41dcbf68e12b2ea38affa55cc0f","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","'La Isla'","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.524167,-102.243611,90,NA,2200,0,0,0,"11/4/1994",4,11,1994,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","N. Sosa G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","N. Sosa G.",NA,"","04:05.8","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2312
"199",1894191678,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","2e8538dc51547951c13a7e5054bbb41b","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Llano de Villalobos","Michoacan de ocampo","PRESENT",2,"ff90b050-c256-11db-b71b-b8a03c50a862",19.664722,-100.284722,80,NA,3293,0,0,0,"3/9/2005",9,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:42.0","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3252
"200",1894191675,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","4310f70d8b352dac92400844d3fe5a61","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Llano del Toro","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.678889,-100.310278,80,NA,3180,0,0,0,"3/11/2005",11,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","04:03.2","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3201
"201",1894191669,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","04dbbcecd76793b2942b56d8af9e93e8","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","'Las Cruces'","Mexico","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.575278,-100.216111,80,NA,3322,0,0,0,"12/18/2004",18,12,2004,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:53.7","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3348
"202",1894191666,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","38aa7aea96c7b313d418d63002ae7b20","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Michoacán, Lago de Zirahuén, Estación 1","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.415833,-101.748333,90,NA,2200,0,0,0,"12/5/1981",5,12,1981,2476844,2476844,"PRESERVED_SPECIMEN","FB-UMSNH","UMSNH","3128","","NO DISPONIBLE",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","J. F.Villaseñor G.",NA,"","03:56.8","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE",2115
"203",1894191656,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","05e544b2c2748b5421d4ef98311491f9","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","500m E del Llano del Establo","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.673333,-100.269167,80,NA,3226,0,0,0,"3/13/2005",13,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:52.1","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3222
"204",1894191626,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","0101ffa3bd2c174248bd44293872971e","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","Los Robledos (8), Coalcomán","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",18.842222,-102.938611,90,NA,2120,0,0,0,"1/7/1999",7,1,1999,2476844,2476844,"HUMAN_OBSERVATION","NO DISPONIBLE","NO APLICA","NO APLICA","","N. Sosa G.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","N. Sosa G.",NA,"","03:43.2","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",2259
"205",1894191621,"2c77f896-e068-4837-8a55-d6b7d94c3b0d","0a57b8165e84c0510c0b2bffce0878cc","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus","","SPECIES","Selasphorus platycercus (Swainson, 1827)","Selasphorus platycercus","(Swainson, 1827)","MX","500m antes del Llano de las Papas","Michoacan de ocampo","PRESENT",1,"ff90b050-c256-11db-b71b-b8a03c50a862",19.653056,-100.273889,80,NA,3163,0,0,0,"3/9/2005",9,3,2005,2476844,2476844,"HUMAN_OBSERVATION","FB-UMSNH","NO APLICA","NO APLICA","","F. R. Pineda H.",NA,"CC_BY_4_0","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","F. R. Pineda H.",NA,"","03:55.4","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",3149
