"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",3102,0.3102
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",3374,0.3374
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",3046,0.3046
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",2864,0.2864
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",3122,0.3122
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",2584,0.2584
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",2429,0.2429
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",2391,0.2391
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",2319,0.2319
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",2421,0.2421
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",2547,0.2547
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",2452,0.2452
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",2727,0.2727
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",2536,0.2536
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",2667,0.2667
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",2685,0.2685
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",2589,0.2589
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",2791,0.2791
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",3439,0.3439
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",2965,0.2965
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",2668,0.2668
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",2291,0.2291
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",3263,0.3263
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",3437,0.3437
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",3221,0.3221
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",2635,0.2635
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",2269,0.2269
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",2191,0.2191
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",1986,0.1986
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",1714,0.1714
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",2211,0.2211
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",2045,0.2045
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",2029,0.2029
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",2139,0.2139
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",2232,0.2232
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",2237,0.2237
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",2071,0.2071
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",2373,0.2373
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",2270,0.227
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",2175,0.2175
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",2553,0.2553
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",2646,0.2646
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",2807,0.2807
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",3306,0.3306
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",2726,0.2726
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",3499,0.3499
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",3043,0.3043
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",3122,0.3122
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",2697,0.2697
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",2885,0.2885
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",2711,0.2711
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",2197,0.2197
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",2276,0.2276
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",2292,0.2292
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",2250,0.225
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",2357,0.2357
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",2332,0.2332
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",2287,0.2287
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",2254,0.2254
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",2252,0.2252
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",2193,0.2193
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",2220,0.222
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",2434,0.2434
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",3076,0.3076
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",2503,0.2503
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",2952,0.2952
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",3183,0.3183
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",2813,0.2813
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",3702,0.3702
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",3158,0.3158
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",2757,0.2757
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",2747,0.2747
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",3015,0.3015
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",3007,0.3007
"ws81","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",2703,0.2703
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-10",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-26",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-13",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-29",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-14",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-30",35221,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-10-16",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-01",35152,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-10",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-26",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-13",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-29",35221,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-14",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-30",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-10-16",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-05",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-21",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-06",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-22",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-08",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-24",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-25",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-11",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-27",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-28",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-13",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-29",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-15",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-31",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-11-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-10",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-26",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-12",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-13",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-29",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-14",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-30",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-09",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-25",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-10",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-26",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-12",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-28",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-13",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-29",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-14",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-30",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-09",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-10",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-26",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-12",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-28",2189,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-13",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-29",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-14",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-30",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-17",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-03-05",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-03-21",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-04-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-04-22",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-05-08",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-05-24",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-06-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-06-25",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-07-11",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-07-27",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-08-12",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-08-28",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-09-13",2185,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-09-29",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-10-15",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-10-31",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-11-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-12-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2008-12-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-06-10",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-06-26",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-07-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-08-13",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-08-29",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-09-14",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-09-30",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2009-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-06-10",2062,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-06-26",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-07-12",2445,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-08-13",35297,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-08-29",2066,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-09-14",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-09-30",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2010-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-01-01",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-03-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-03-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-04-07",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-04-23",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-05-09",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-05-25",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-06-10",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-06-26",2120,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-07-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-07-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-08-13",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-08-29",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-09-14",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-09-30",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-10-16",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-11-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-11-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-12-03",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2011-12-19",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-01-01",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-01-17",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-02-02",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-02-18",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-03-05",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-03-21",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-04-06",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-04-22",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-05-08",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-05-24",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-06-09",2061,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-06-25",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-07-11",3102,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-07-27",2376,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-08-12",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-08-28",2116,NA
"ws81","231.656358264","h08v07","250m_16_days_VI_Quality","2012-09-13",2185,NA
