"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-09-30",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-10-16",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-11-01",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-11-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-12-03",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2006-12-19",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-01-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-01-17",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-03-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-03-22",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-04-07",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-04-23",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-05-09",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-05-25",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-06-10",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-06-26",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-07-12",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-07-28",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-08-13",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-08-29",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-09-14",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-09-30",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-10-16",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-11-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-11-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-12-03",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2007-12-19",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-01-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-01-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-03-05",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-03-21",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-04-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-04-22",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-05-08",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-05-24",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-06-09",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-06-25",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-07-11",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-07-27",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-08-12",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-08-28",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-09-13",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-09-29",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-10-15",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-10-31",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-11-16",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-12-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2008-12-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-01-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-01-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-03-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-03-22",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-04-07",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-04-23",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-05-09",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-05-25",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-06-10",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-06-26",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-07-12",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-07-28",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-08-13",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-08-29",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-09-14",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-09-30",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-10-16",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-11-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-11-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-12-03",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2009-12-19",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-01-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-01-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-03-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-03-22",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-04-07",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-04-23",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-05-09",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-05-25",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-06-10",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-06-26",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-07-12",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-07-28",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-08-13",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-08-29",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-09-14",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-09-30",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-10-16",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-11-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-11-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-12-03",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-12-19",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-01-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-01-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-03-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-03-22",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-04-07",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-04-23",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-05-09",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-05-25",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-06-10",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-06-26",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-07-12",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-07-28",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-08-13",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-08-29",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-09-14",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-09-30",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-10-16",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-11-01",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-11-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-12-03",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-12-19",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-01-01",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-01-17",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-02-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-02-18",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-03-05",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-03-21",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-04-06",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-04-22",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-05-08",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-05-24",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-06-09",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-06-25",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-07-11",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-07-27",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-08-12",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-08-28",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-09-13",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-09-29",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-15",3,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-31",1,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-11-16",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-02",0,NA
"ws183","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-18",0,NA
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2001-12-03",8245,0.8245
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2001-12-19",8408,0.8408
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-01-01",8434,0.8434
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-01-17",8242,0.8242
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-02-02",7884,0.7884
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-02-18",7731,0.7731
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-03-06",7522,0.7522
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-03-22",7065,0.7065
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-04-07",6957,0.6957
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-04-23",7501,0.7501
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-05-09",7356,0.7356
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-05-25",7835,0.7835
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-06-10",8526,0.8526
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-06-26",8204,0.8204
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-07-12",8737,0.8737
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-07-28",8171,0.8171
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-08-13",8147,0.8147
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-08-29",7433,0.7433
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-09-14",8303,0.8303
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-09-30",7523,0.7523
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-10-16",8704,0.8704
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-11-01",8582,0.8582
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-11-17",8382,0.8382
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-12-03",8573,0.8573
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2002-12-19",8391,0.8391
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-01-01",8526,0.8526
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-01-17",8294,0.8294
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-02-02",8053,0.8053
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-02-18",7517,0.7517
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-03-06",7188,0.7188
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-03-22",7711,0.7711
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-04-07",7550,0.755
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-04-23",7725,0.7725
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-05-09",7539,0.7539
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-05-25",7909,0.7909
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-06-10",4558,0.4558
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-06-26",7791,0.7791
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-07-12",4341,0.4341
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-07-28",1477,0.1477
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-08-13",4477,0.4477
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-08-29",8123,0.8123
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-09-14",3718,0.3718
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-09-30",8220,0.822
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-10-16",8584,0.8584
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-11-01",8423,0.8423
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-11-17",8623,0.8623
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-12-03",8268,0.8268
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2003-12-19",8155,0.8155
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-01-01",4904,0.4904
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-01-17",8382,0.8382
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-02-02",8243,0.8243
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-02-18",7744,0.7744
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-03-05",7587,0.7587
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-03-21",8466,0.8466
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-04-06",7797,0.7797
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-04-22",7716,0.7716
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-05-08",8097,0.8097
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-05-24",2443,0.2443
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-06-09",8344,0.8344
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-06-25",7684,0.7684
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-07-11",4575,0.4575
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-07-27",8864,0.8864
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-08-12",7066,0.7066
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-08-28",1360,0.136
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-09-13",6117,0.6117
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-09-29",8898,0.8898
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-10-15",4962,0.4962
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-10-31",8679,0.8679
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-11-16",8402,0.8402
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-12-02",8482,0.8482
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2004-12-18",8538,0.8538
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-01-01",8300,0.83
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-01-17",8335,0.8335
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-02-02",8266,0.8266
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-02-18",7927,0.7927
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-03-06",8073,0.8073
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-03-22",7438,0.7438
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-04-07",7557,0.7557
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-04-23",7682,0.7682
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-05-09",7695,0.7695
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-05-25",7302,0.7302
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-06-10",7395,0.7395
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-06-26",3438,0.3438
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-07-12",7199,0.7199
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-07-28",8076,0.8076
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-08-13",6147,0.6147
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-08-29",4182,0.4182
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-09-14",3323,0.3323
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-09-30",6739,0.6739
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-10-16",8621,0.8621
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-11-01",8368,0.8368
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-11-17",8649,0.8649
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-12-03",8716,0.8716
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",8435,0.8435
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",8437,0.8437
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",8321,0.8321
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",8244,0.8244
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",7926,0.7926
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",7630,0.763
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",7411,0.7411
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",7616,0.7616
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",7978,0.7978
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",7696,0.7696
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",5882,0.5882
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",4228,0.4228
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",7732,0.7732
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",2291,0.2291
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",6810,0.681
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",6806,0.6806
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",7486,0.7486
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",2555,0.2555
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",8502,0.8502
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",8495,0.8495
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",8616,0.8616
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",8520,0.852
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",8137,0.8137
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",8502,0.8502
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",8528,0.8528
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",8344,0.8344
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",7786,0.7786
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",7611,0.7611
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",6943,0.6943
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",6919,0.6919
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",7238,0.7238
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",6866,0.6866
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",6949,0.6949
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",7832,0.7832
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",4415,0.4415
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",4867,0.4867
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",7734,0.7734
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",8130,0.813
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",6172,0.6172
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",8430,0.843
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",8201,0.8201
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",8348,0.8348
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",8458,0.8458
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",8412,0.8412
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",7979,0.7979
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",8336,0.8336
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",8295,0.8295
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",8116,0.8116
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",7703,0.7703
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",7785,0.7785
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",7620,0.762
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",7247,0.7247
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",6940,0.694
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",7213,0.7213
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",7531,0.7531
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",7649,0.7649
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",7534,0.7534
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",6962,0.6962
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",6636,0.6636
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",8425,0.8425
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",7270,0.727
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",4504,0.4504
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",5948,0.5948
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",8316,0.8316
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",8343,0.8343
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",8378,0.8378
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",8747,0.8747
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",8441,0.8441
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",8082,0.8082
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",7941,0.7941
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",8247,0.8247
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",8183,0.8183
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",7706,0.7706
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",7700,0.77
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",7245,0.7245
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",7478,0.7478
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",7413,0.7413
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",7165,0.7165
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",7250,0.725
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",7785,0.7785
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",7750,0.775
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",8329,0.8329
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",8224,0.8224
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",4461,0.4461
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",4175,0.4175
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",4758,0.4758
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",8458,0.8458
"ws220","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",8770,0.877
