"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws4","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-15",0,NA
"ws4","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-31",0,NA
"ws4","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-11-16",0,NA
"ws4","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-02",0,NA
"ws4","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-18",0,NA
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2001-12-03",6852,0.6852
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2001-12-19",6472,0.6472
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-01-01",5698,0.5698
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-01-17",6495,0.6495
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-02-02",5944,0.5944
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-02-18",5712,0.5712
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-03-06",5756,0.5756
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-03-22",6236,0.6236
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-04-07",5818,0.5818
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-04-23",5905,0.5905
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-05-09",7000,0.7
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-05-25",7023,0.7023
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-06-10",7009,0.7009
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-06-26",6062,0.6062
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-07-12",8337,0.8337
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-07-28",7723,0.7723
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-08-13",8610,0.861
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-08-29",3175,0.3175
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-09-14",8014,0.8014
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-09-30",879,0.0879
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-10-16",6436,0.6436
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-11-01",1304,0.1304
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-11-17",7401,0.7401
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-12-03",7098,0.7098
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2002-12-19",6628,0.6628
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-01-01",6183,0.6183
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-01-17",6370,0.637
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-02-02",6168,0.6168
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-02-18",6155,0.6155
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-03-06",4793,0.4793
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-03-22",6062,0.6062
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-04-07",6985,0.6985
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-04-23",5409,0.5409
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-05-09",6031,0.6031
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-05-25",2484,0.2484
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-06-10",6723,0.6723
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-06-26",7905,0.7905
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-07-12",7168,0.7168
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-07-28",7974,0.7974
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-08-13",6249,0.6249
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-08-29",5278,0.5278
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-09-14",3010,0.301
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-09-30",8624,0.8624
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-10-16",7995,0.7995
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-11-01",7894,0.7894
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-11-17",7739,0.7739
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-12-03",7169,0.7169
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2003-12-19",6661,0.6661
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-01-01",6803,0.6803
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-01-17",6036,0.6036
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-02-02",6903,0.6903
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-02-18",4688,0.4688
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-03-05",4790,0.479
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-03-21",5151,0.5151
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-04-06",5714,0.5714
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-04-22",5633,0.5633
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-05-08",6534,0.6534
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-05-24",3121,0.3121
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-06-09",7646,0.7646
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-06-25",7801,0.7801
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-07-11",8182,0.8182
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-07-27",7647,0.7647
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-08-12",5117,0.5117
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-08-28",8507,0.8507
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-09-13",5511,0.5511
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-09-29",3344,0.3344
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-10-15",8167,0.8167
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-10-31",7895,0.7895
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-11-16",7629,0.7629
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-12-02",6746,0.6746
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2004-12-18",6827,0.6827
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-01-01",6784,0.6784
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-01-17",6650,0.665
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-02-02",6251,0.6251
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-02-18",5869,0.5869
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-03-06",5836,0.5836
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-03-22",5246,0.5246
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-04-07",6090,0.609
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-04-23",6614,0.6614
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-05-09",6936,0.6936
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-05-25",6374,0.6374
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-06-10",6392,0.6392
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-06-26",3624,0.3624
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-07-12",6740,0.674
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-07-28",8190,0.819
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-08-13",5800,0.58
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-08-29",8278,0.8278
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-09-14",8084,0.8084
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-09-30",7867,0.7867
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-10-16",7785,0.7785
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-11-01",7894,0.7894
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-11-17",7233,0.7233
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-12-03",6966,0.6966
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",7038,0.7038
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",6633,0.6633
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",5357,0.5357
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",5334,0.5334
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",5453,0.5453
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",6070,0.607
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",5232,0.5232
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",5060,0.506
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",5669,0.5669
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",6065,0.6065
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",6998,0.6998
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",7744,0.7744
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",8077,0.8077
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",8328,0.8328
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",8458,0.8458
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",3481,0.3481
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",8391,0.8391
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",5097,0.5097
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",7870,0.787
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",8086,0.8086
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",7946,0.7946
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",7649,0.7649
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",6874,0.6874
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",6621,0.6621
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",6300,0.63
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",6710,0.671
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",6132,0.6132
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",6173,0.6173
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",6125,0.6125
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",3760,0.376
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",6105,0.6105
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",6925,0.6925
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",4953,0.4953
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",5822,0.5822
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",5315,0.5315
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",6000,0.6
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",6497,0.6497
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",8891,0.8891
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",8450,0.845
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",6066,0.6066
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",6436,0.6436
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",8089,0.8089
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",8143,0.8143
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",7853,0.7853
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",7538,0.7538
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",7389,0.7389
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",6866,0.6866
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",6802,0.6802
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",6840,0.684
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",6321,0.6321
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",6119,0.6119
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",5850,0.585
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",5400,0.54
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",5627,0.5627
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",6031,0.6031
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",6548,0.6548
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",6768,0.6768
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",8291,0.8291
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",692,0.0692
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",7647,0.7647
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",8208,0.8208
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",8359,0.8359
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",8321,0.8321
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",4810,0.481
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",8124,0.8124
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",7277,0.7277
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",6964,0.6964
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",7349,0.7349
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",6880,0.688
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",7015,0.7015
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",6152,0.6152
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",6826,0.6826
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",6440,0.644
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",5971,0.5971
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",5064,0.5064
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",5230,0.523
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",5358,0.5358
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",4532,0.4532
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",3589,0.3589
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",6469,0.6469
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",7237,0.7237
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",7869,0.7869
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",8183,0.8183
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",8201,0.8201
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",8129,0.8129
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",8022,0.8022
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",4116,0.4116
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",8177,0.8177
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",8391,0.8391
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",7322,0.7322
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",6963,0.6963
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",6462,0.6462
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",7676,0.7676
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",7702,0.7702
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",6891,0.6891
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",6511,0.6511
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",6786,0.6786
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",6288,0.6288
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",5444,0.5444
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",5753,0.5753
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",6483,0.6483
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",6888,0.6888
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",6854,0.6854
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",7610,0.761
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",8250,0.825
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",8053,0.8053
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",7413,0.7413
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",7011,0.7011
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",7072,0.7072
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",7867,0.7867
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",7186,0.7186
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",8004,0.8004
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",7551,0.7551
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",6928,0.6928
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",6306,0.6306
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",6489,0.6489
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",5694,0.5694
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",6172,0.6172
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",6229,0.6229
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",5657,0.5657
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",5466,0.5466
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",5632,0.5632
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",6388,0.6388
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",5980,0.598
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",7269,0.7269
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",6219,0.6219
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",2168,0.2168
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",7867,0.7867
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",7758,0.7758
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",8295,0.8295
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",6808,0.6808
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",8080,0.808
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",7975,0.7975
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",7646,0.7646
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",7633,0.7633
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",7469,0.7469
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",7169,0.7169
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",7164,0.7164
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",5902,0.5902
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",7041,0.7041
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",6658,0.6658
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",5847,0.5847
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",6089,0.6089
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",5912,0.5912
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",6659,0.6659
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",5783,0.5783
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",6428,0.6428
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",7389,0.7389
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",7185,0.7185
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",7107,0.7107
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",7898,0.7898
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",7294,0.7294
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",7853,0.7853
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",7374,0.7374
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",5014,0.5014
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",6776,0.6776
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",7931,0.7931
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",7872,0.7872
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",7682,0.7682
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",7560,0.756
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",7251,0.7251
"ws215","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",6738,0.6738
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-25",35225,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-10",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-26",35221,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-12",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-28",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-13",2445,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-29",2062,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-14",2120,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-30",2062,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-10-16",2066,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-01",2062,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-17",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-03",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-19",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-01",35221,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-17",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-02",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-18",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-06",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-22",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-07",2261,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-23",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-09",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-25",2066,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-10",35293,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-26",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-12",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-28",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-13",2066,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-29",35297,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-14",35221,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-30",35221,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-10-16",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-01",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-17",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-03",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-19",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-01",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-17",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-02",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-18",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-05",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-21",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-06",2116,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-22",2376,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-08",2189,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-24",2062,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-09",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-25",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-11",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-27",2185,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-12",34961,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-28",2449,NA
"ws215","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-13",3098,NA
