"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-06-10",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-06-26",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-07-12",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-07-28",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-08-13",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-08-29",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-09-14",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-09-30",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-10-16",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-11-01",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-11-17",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-12-03",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2010-12-19",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-01-01",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-01-17",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-02-02",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-02-18",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-03-06",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-03-22",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-04-07",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-04-23",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-05-09",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-05-25",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-06-10",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-06-26",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-07-12",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-07-28",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-08-13",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-08-29",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-09-14",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-09-30",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-10-16",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-11-01",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-11-17",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-12-03",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2011-12-19",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-01-01",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-01-17",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-02-02",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-02-18",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-03-05",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-03-21",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-04-06",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-04-22",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-05-08",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-05-24",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-06-09",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-06-25",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-07-11",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-07-27",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-08-12",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-08-28",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-09-13",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-09-29",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-15",3,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-10-31",1,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-11-16",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-02",0,NA
"ws98","231.656358264","h08v07","250m_16_days_pixel_reliability","2012-12-18",0,NA
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2001-12-03",7815,0.7815
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2001-12-19",7531,0.7531
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-01-01",7873,0.7873
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-01-17",7541,0.7541
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-02-02",7256,0.7256
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-02-18",7003,0.7003
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-03-06",6455,0.6455
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-03-22",6514,0.6514
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-04-07",6924,0.6924
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-04-23",7181,0.7181
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-05-09",6975,0.6975
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-05-25",8258,0.8258
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-06-10",8189,0.8189
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-06-26",8504,0.8504
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-07-12",1970,0.197
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-07-28",8433,0.8433
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-08-13",8257,0.8257
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-08-29",7674,0.7674
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-09-14",8425,0.8425
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-09-30",7738,0.7738
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-10-16",8370,0.837
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-11-01",8496,0.8496
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-11-17",8344,0.8344
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-12-03",8377,0.8377
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2002-12-19",8062,0.8062
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-01-01",8790,0.879
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-01-17",7612,0.7612
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-02-02",7451,0.7451
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-02-18",6820,0.682
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-03-06",6806,0.6806
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-03-22",7162,0.7162
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-04-07",7614,0.7614
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-04-23",7324,0.7324
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-05-09",7510,0.751
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-05-25",7824,0.7824
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-06-10",2990,0.299
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-06-26",8493,0.8493
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-07-12",4322,0.4322
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-07-28",8109,0.8109
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-08-13",6344,0.6344
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-08-29",1826,0.1826
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-09-14",1067,0.1067
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-09-30",3874,0.3874
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-10-16",8614,0.8614
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-11-01",8426,0.8426
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-11-17",8175,0.8175
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-12-03",8088,0.8088
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2003-12-19",7803,0.7803
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-01-01",8385,0.8385
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-01-17",8123,0.8123
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-02-02",7796,0.7796
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-02-18",7027,0.7027
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-03-05",6699,0.6699
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-03-21",6874,0.6874
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-04-06",7682,0.7682
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-04-22",7666,0.7666
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-05-08",7994,0.7994
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-05-24",7772,0.7772
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-06-09",8462,0.8462
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-06-25",7228,0.7228
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-07-11",5357,0.5357
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-07-27",7403,0.7403
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-08-12",7540,0.754
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-08-28",1000,0.1
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-09-13",2801,0.2801
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-09-29",3724,0.3724
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-10-15",8578,0.8578
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-10-31",8503,0.8503
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-11-16",8170,0.817
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-12-02",7964,0.7964
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2004-12-18",8319,0.8319
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-01-01",8088,0.8088
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-01-17",8225,0.8225
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-02-02",7703,0.7703
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-02-18",7390,0.739
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-03-06",7303,0.7303
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-03-22",6786,0.6786
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-04-07",7046,0.7046
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-04-23",7705,0.7705
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-05-09",7938,0.7938
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-05-25",8202,0.8202
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-06-10",7797,0.7797
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-06-26",7846,0.7846
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-07-12",2151,0.2151
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-07-28",8305,0.8305
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-08-13",8684,0.8684
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-08-29",2051,0.2051
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-09-14",7994,0.7994
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-09-30",6952,0.6952
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-10-16",8428,0.8428
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-11-01",8331,0.8331
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-11-17",8141,0.8141
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-12-03",8288,0.8288
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",8292,0.8292
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",8088,0.8088
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",7780,0.778
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",7863,0.7863
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",7460,0.746
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",6913,0.6913
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",6638,0.6638
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",6891,0.6891
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",7196,0.7196
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",7164,0.7164
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",2155,0.2155
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",6670,0.667
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",3220,0.322
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",3128,0.3128
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",1776,0.1776
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",8625,0.8625
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",1608,0.1608
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",5902,0.5902
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",8830,0.883
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",8297,0.8297
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",1958,0.1958
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",8272,0.8272
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",8005,0.8005
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",8233,0.8233
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",8151,0.8151
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",7921,0.7921
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",7817,0.7817
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",7497,0.7497
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",7448,0.7448
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",7291,0.7291
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",7693,0.7693
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",7455,0.7455
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",7653,0.7653
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",8229,0.8229
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",2245,0.2245
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",2642,0.2642
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",4911,0.4911
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",5146,0.5146
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",1112,0.1112
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",4137,0.4137
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",8655,0.8655
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",8460,0.846
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",8605,0.8605
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",8597,0.8597
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",8438,0.8438
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",8331,0.8331
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",8106,0.8106
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",7905,0.7905
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",7891,0.7891
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",7753,0.7753
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",7193,0.7193
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",6788,0.6788
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",7085,0.7085
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",7430,0.743
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",7208,0.7208
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",7716,0.7716
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",7596,0.7596
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",8115,0.8115
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",638,0.0638
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",8204,0.8204
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",7123,0.7123
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",2689,0.2689
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",1977,0.1977
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",3738,0.3738
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",8245,0.8245
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",8340,0.834
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",8736,0.8736
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",8453,0.8453
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",8059,0.8059
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",7980,0.798
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",8087,0.8087
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",8454,0.8454
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",7456,0.7456
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",7163,0.7163
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",6977,0.6977
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",7304,0.7304
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",7432,0.7432
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",7604,0.7604
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",7500,0.75
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",7996,0.7996
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",7915,0.7915
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",4474,0.4474
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",5392,0.5392
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",5847,0.5847
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",8826,0.8826
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",4790,0.479
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",4359,0.4359
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",1976,0.1976
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",7723,0.7723
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",8139,0.8139
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",8175,0.8175
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",8248,0.8248
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",8158,0.8158
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",8066,0.8066
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",8159,0.8159
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",8138,0.8138
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",7602,0.7602
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",7407,0.7407
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",7016,0.7016
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",7721,0.7721
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",7279,0.7279
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",7986,0.7986
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",7992,0.7992
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",7014,0.7014
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",2777,0.2777
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",7859,0.7859
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",1694,0.1694
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",7124,0.7124
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",2503,0.2503
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",7480,0.748
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",6045,0.6045
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",8653,0.8653
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",8369,0.8369
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",8483,0.8483
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",8266,0.8266
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",8356,0.8356
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",8339,0.8339
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",8051,0.8051
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",7640,0.764
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",7493,0.7493
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",7426,0.7426
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",7023,0.7023
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",7376,0.7376
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",7582,0.7582
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",7474,0.7474
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",7674,0.7674
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",5651,0.5651
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",868,0.0868
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",7334,0.7334
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",8340,0.834
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",8225,0.8225
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",8126,0.8126
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",8753,0.8753
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",8429,0.8429
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",8481,0.8481
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",8620,0.862
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",8354,0.8354
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",8347,0.8347
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",8146,0.8146
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",7826,0.7826
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",7779,0.7779
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",8193,0.8193
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",8013,0.8013
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",6596,0.6596
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",7337,0.7337
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",7780,0.778
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",8259,0.8259
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",8323,0.8323
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",8175,0.8175
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",1854,0.1854
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",7182,0.7182
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",5977,0.5977
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",6020,0.602
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",8776,0.8776
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",3540,0.354
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",2238,0.2238
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",8413,0.8413
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",1781,0.1781
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",8736,0.8736
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",8634,0.8634
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",8544,0.8544
"ws99","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",8207,0.8207
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",2120,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",2185,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",2116,NA
"ws99","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",3294,NA
