"site_name","cellsize","tile","band","calendar_date","value","ndvi"
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2004-12-18",4988,0.4988
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-01-01",3902,0.3902
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-01-17",4276,0.4276
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-02-02",3700,0.37
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-02-18",4775,0.4775
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-03-06",5650,0.565
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-03-22",4911,0.4911
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-04-07",4867,0.4867
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-04-23",4982,0.4982
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-05-09",4034,0.4034
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-05-25",4835,0.4835
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-06-10",4863,0.4863
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-06-26",5824,0.5824
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-07-12",5384,0.5384
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-07-28",5717,0.5717
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-08-13",5317,0.5317
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-08-29",5040,0.504
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-09-14",7249,0.7249
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-09-30",4271,0.4271
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-10-16",4944,0.4944
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-11-01",4966,0.4966
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-11-17",4965,0.4965
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-12-03",3660,0.366
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2005-12-19",4127,0.4127
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-01-01",3957,0.3957
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-01-17",4229,0.4229
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-02-02",4945,0.4945
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-02-18",4769,0.4769
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-03-06",3601,0.3601
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-03-22",3259,0.3259
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-04-07",4121,0.4121
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-04-23",3073,0.3073
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-05-09",3824,0.3824
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-05-25",3985,0.3985
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-06-10",5261,0.5261
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-06-26",6238,0.6238
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-07-12",4657,0.4657
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-07-28",6541,0.6541
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-08-13",5874,0.5874
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-08-29",6333,0.6333
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-09-14",6595,0.6595
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-09-30",6377,0.6377
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-10-16",6784,0.6784
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-11-01",6415,0.6415
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-11-17",5752,0.5752
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-12-03",5178,0.5178
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2006-12-19",3851,0.3851
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-01-01",3813,0.3813
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-01-17",5015,0.5015
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-02-02",3937,0.3937
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-02-18",4754,0.4754
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-03-06",4513,0.4513
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-03-22",4127,0.4127
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-04-07",4503,0.4503
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-04-23",4270,0.427
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-05-09",4757,0.4757
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-05-25",4573,0.4573
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-06-10",5868,0.5868
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-06-26",4687,0.4687
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-07-12",6046,0.6046
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-07-28",6516,0.6516
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-08-13",6504,0.6504
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-08-29",6774,0.6774
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-09-14",6475,0.6475
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-09-30",5493,0.5493
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-10-16",6549,0.6549
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-11-01",5970,0.597
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-11-17",5113,0.5113
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-12-03",4582,0.4582
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2007-12-19",5533,0.5533
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-01-01",5139,0.5139
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-01-17",4824,0.4824
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-02-02",4836,0.4836
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-02-18",3580,0.358
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-03-05",4103,0.4103
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-03-21",3056,0.3056
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-04-06",3454,0.3454
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-04-22",4442,0.4442
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-05-08",4411,0.4411
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-05-24",5165,0.5165
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-06-09",4623,0.4623
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-06-25",4774,0.4774
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-07-11",6170,0.617
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-07-27",6119,0.6119
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-08-12",4217,0.4217
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-08-28",6679,0.6679
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-09-13",6919,0.6919
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-09-29",6839,0.6839
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-10-15",4441,0.4441
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-10-31",6652,0.6652
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-11-16",4812,0.4812
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-12-02",4447,0.4447
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2008-12-18",4010,0.401
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-01-01",3722,0.3722
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-01-17",4145,0.4145
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-02-02",4342,0.4342
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-02-18",4383,0.4383
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-03-06",4349,0.4349
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-03-22",3701,0.3701
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-04-07",4071,0.4071
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-04-23",4011,0.4011
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-05-09",4786,0.4786
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-05-25",5108,0.5108
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-06-10",5741,0.5741
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-06-26",6338,0.6338
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-07-12",6932,0.6932
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-07-28",5453,0.5453
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-08-13",6130,0.613
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-08-29",7390,0.739
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-09-14",4690,0.469
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-09-30",4894,0.4894
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-10-16",5480,0.548
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-11-01",5916,0.5916
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-11-17",4982,0.4982
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-12-03",5511,0.5511
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2009-12-19",4979,0.4979
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-01-01",3749,0.3749
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-01-17",4711,0.4711
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-02-02",4304,0.4304
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-02-18",4124,0.4124
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-03-06",4721,0.4721
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-03-22",4832,0.4832
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-04-07",4318,0.4318
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-04-23",3878,0.3878
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-05-09",4580,0.458
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-05-25",3603,0.3603
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-06-10",3930,0.393
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-06-26",5913,0.5913
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-07-12",6592,0.6592
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-07-28",6427,0.6427
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-08-13",4772,0.4772
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-08-29",5221,0.5221
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-09-14",6212,0.6212
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-09-30",5596,0.5596
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-10-16",5416,0.5416
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-11-01",4077,0.4077
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-11-17",4080,0.408
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-12-03",4089,0.4089
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2010-12-19",3774,0.3774
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-01-01",3450,0.345
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-01-17",2890,0.289
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-02-02",3658,0.3658
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-02-18",3405,0.3405
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-03-06",3719,0.3719
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-03-22",3850,0.385
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-04-07",3433,0.3433
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-04-23",4501,0.4501
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-05-09",4241,0.4241
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-05-25",4296,0.4296
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-06-10",4628,0.4628
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-06-26",6010,0.601
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-07-12",6542,0.6542
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-07-28",6329,0.6329
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-08-13",4518,0.4518
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-08-29",5406,0.5406
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-09-14",6567,0.6567
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-09-30",6316,0.6316
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-10-16",5856,0.5856
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-11-01",4826,0.4826
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-11-17",4950,0.495
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-12-03",3847,0.3847
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2011-12-19",3897,0.3897
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-01-01",4061,0.4061
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-01-17",3867,0.3867
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-02-02",4094,0.4094
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-02-18",5331,0.5331
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-03-05",4748,0.4748
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-03-21",5084,0.5084
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-04-06",3885,0.3885
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-04-22",3535,0.3535
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-05-08",4095,0.4095
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-05-24",4035,0.4035
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-06-09",4411,0.4411
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-06-25",4099,0.4099
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-07-11",4799,0.4799
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-07-27",4770,0.477
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-08-12",6576,0.6576
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-08-28",4687,0.4687
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-09-13",4415,0.4415
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-09-29",5737,0.5737
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-10-15",3827,0.3827
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-10-31",5079,0.5079
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-11-16",4607,0.4607
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-12-02",4622,0.4622
"ws125","231.656358264","h08v07","250m_16_days_NDVI","2012-12-18",5331,0.5331
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-03",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2001-12-19",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-01",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-01-17",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-02",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-02-18",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-06",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-03-22",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-07",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-04-23",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-09",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-05-25",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-10",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-06-26",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-12",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-07-28",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-13",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-08-29",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-14",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-09-30",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-10-16",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-11-17",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-03",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2002-12-19",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-01-17",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-02",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-02-18",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-06",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-03-22",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-07",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-04-23",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-09",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-05-25",2185,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-10",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-06-26",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-12",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-07-28",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-13",4110,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-08-29",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-14",2185,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-09-30",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-10-16",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-01",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-11-17",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-03",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2003-12-19",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-01-17",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-02",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-02-18",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-05",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-03-21",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-06",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-04-22",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-08",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-05-24",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-09",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-06-25",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-11",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-07-27",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-12",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-08-28",2189,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-13",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-09-29",2376,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-15",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-10-31",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-11-16",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-02",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2004-12-18",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-01",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-01-17",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-02",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-02-18",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-06",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-03-22",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-07",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-04-23",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-09",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-05-25",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-10",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-06-26",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-12",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-07-28",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-13",2185,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-08-29",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-14",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-09-30",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-10-16",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-01",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-11-17",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-03",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2005-12-19",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-01-17",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-02",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-02-18",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-06",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-03-22",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-07",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-04-23",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-09",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-05-25",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-10",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-06-26",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-12",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-07-28",4373,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-13",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-08-29",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-14",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-09-30",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-10-16",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-11-17",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-03",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2006-12-19",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-01",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-01-17",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-02",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-02-18",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-06",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-03-22",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-07",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-04-23",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-09",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-05-25",4168,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-10",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-06-26",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-12",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-07-28",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-13",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-08-29",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-14",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-09-30",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-10-16",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-01",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-11-17",2116,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-03",4164,NA
"ws125","231.656358264","h08v07","250m_16_days_VI_Quality","2007-12-19",2116,NA
